MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumUnspecifiedAtomStereoCenters,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_allylic_oxid,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfone,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50
0.34262959392408304,-0.60343426,-0.196288894,0.35633064932142633,-0.744240939,-1.011463714,0.48199817808904893,-0.805204993,-0.433544663,0.3731041498085873,0.5617718226644095,-0.87798815,-0.301654526,-1.005142299,0.581779487,0.40572994607456386,-0.057825924,0.498291363,0.4544532014043855,-0.675185234,-0.534227479,-0.633516458,1.2489074287111899,-1.103364679,-0.346623371,-0.534660903,-0.378771799,-0.294139989,-0.767282484,-0.650732335,-0.820939733,0.8131228372632353,-1.447636103,-0.394373067,-1.563301994,-0.42263421,-0.361481672,-0.36337083,-0.303116552,0.2539909691346176,-0.836103718,-0.535779995,1.0132424741786246,-0.950568324,-0.442438459,0.5277156883631976,-0.660221176,0.129857375,-0.402039338,-1.609912687,-0.127422582,0.062500469,0.7105241674035494,0.5348778289949376,-0.381949809,-1.084123056,0.4415485370230026,0.5857531567953111,-0.943300304,-0.810112957,-1.088927111,-0.33889402,-0.694248443,-0.593345724,0.695864959,-0.765958598,-0.670070998,-0.894325486,-0.528787197,-0.0961827,-0.259301054,0.4809887985499689,-0.478543935,-0.185722937,-0.565752441,-0.704835006,0.24236753632940622,-1.552275746,-0.970367933,-0.296486574,-0.158481163,-0.093753625,-1.573712829,-0.144545439,-0.463473407,-0.220147635,-0.875330806,-0.257759577,-0.250227091,-0.336220714,-0.147474019,-1.460652763,-0.428132208,2.0715826564966164,-0.29680156,0.2606834972638356,-0.121245711,-1.689359565,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,2.911975718805912,0.292265857,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,0.7778894394688478,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.698970004
0.891338637,-0.902352872,-0.313196473,0.17598018351463457,-0.683965056,0.23245136577978964,-1.860913123,-0.695290741,0.4531317938139012,-0.328812545,0.072178387,-0.783904503,-0.31137266,-0.227763856,0.5246384812523103,-1.079803598,-0.057793475,0.47895478873903935,-0.123721146,-0.675185234,-0.534227479,-0.633516458,2.9385176763344516,-1.103364679,1.7389838469275865,-0.534660903,-0.378771799,-1.398820516,1.3783527921519547,-1.10495465,1.684227373050311,1.6348129967088898,-0.067511126,-0.394373067,-1.563301994,-0.42263421,-0.831998174,0.49130091576472745,1.171718809034566,-0.972987009,0.16241005813510642,2.8294280925087314,-0.75233817,-0.950568324,-0.298513029,0.30817679445229595,0.8122022881713613,0.46799788864356867,-0.402039338,-1.609912687,-0.18588663,1.7530912134278125,1.065755146087745,0.022550877,0.3503716361223737,-1.393122389,4.644110235,-1.208153224,-1.196287102,-0.780004966,0.12199827000586246,2.496784519205428,-0.694248443,0.6450801970347971,-0.486482313,-0.637726962,-1.968202419,-0.894325486,-0.68182371,0.3823818955165749,-0.601527143,-0.151843345,-0.042021551,-0.185722937,-0.565752441,-0.704835006,1.478175633657368,-1.552275746,-0.135539649,-0.296486574,-0.158481163,0.43892003191413803,-1.573712829,-0.144545439,-0.463473407,-0.220147635,0.7524265325330121,-0.257759577,-0.250227091,-0.336220714,-0.147474019,-1.460652763,-0.428132208,-0.402585561,-0.29680156,1.3438817903720721,-0.121245711,-1.689359565,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,6.037241872,1.3144620224200805,1.592022541961246,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4
0.5858172778512689,-0.508064416,-0.214047734,0.4378708802131801,-0.738279588,-0.08929398,-1.976327474,-0.804969581,0.4415358182423798,-0.319013109,0.073864424,-0.783935621,-0.311372658,-0.267668249,0.541133232,-0.913423841,-0.05781007,0.47895478873903935,-1.362979481,-0.675185234,-0.534227479,-0.633516458,2.9385176763344516,-1.103364679,0.3899696913558228,-0.534660903,-0.378771799,0.8105405378426626,-0.052070725,-1.10495465,1.684227373050311,0.7439665481823594,-0.067511126,-0.394373067,-1.563301994,-0.42263421,-0.831998174,0.49130091576472745,1.1963521329423263,-0.972987009,0.16241005813510642,1.6860107992489197,-0.75233817,-0.950568324,-0.298513029,0.30817679445229595,-0.660221176,0.46799788864356867,-0.402039338,-1.609912687,-0.18588663,0.635767757,0.1380534894101424,0.022550877,-0.44164806,-0.761356814,0.062164596,-0.311200033,1.3335808752471412,-0.780004966,0.12199827000586246,0.12038470057081085,-0.694248443,0.6468154951090012,-0.456944821,-0.212339957,-1.202366105,-0.894325486,-0.68182371,0.44305946026553733,-0.601527143,-0.151843345,-0.042021551,-0.185722937,-0.565752441,-0.704835006,1.478175633657368,-1.552275746,-0.135539649,-0.296486574,-0.158481163,0.43892003191413803,-1.573712829,-0.144545439,-0.463473407,-0.220147635,0.5733455456423404,-0.257759577,-0.250227091,-0.336220714,-0.147474019,-1.460652763,-0.428132208,-0.402585561,-0.29680156,1.3438817903720721,-0.121245711,-1.689359565,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,6.037241872,1.3144620224200805,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4
0.2995296009575509,-0.954388922,-0.234505339,-0.317181059,-0.55943906,-0.886422992,0.21654517216441707,-0.80520434,-0.513185215,0.977844693,0.7702398780663475,-0.878751383,-0.301658329,-0.991902211,0.8056097125323542,0.01354909,-0.057825831,0.4727854088406496,1.0668702517158015,-0.675185234,-0.534227479,-0.633516458,1.2489074287111899,-0.133641188,-0.346623371,-0.534660903,-0.378771799,-1.398820516,-0.409676604,-0.647278355,-0.339779847,1.3311982063408934,-1.075235745,-0.394373067,-1.563301994,0.9291028094813487,-0.831998174,-0.729047207,-0.603010289,0.8674799577966137,-1.834617494,-0.535779995,1.8960327956913703,-0.950568324,0.12607895259539745,-0.267037222,-0.660221176,0.129857375,-0.402039338,-1.609912687,0.43690643981368626,0.062500469,1.2500328333513897,1.031145042859371,-0.450277576,-1.393122389,2.7437174786622793,-1.208153224,-1.196287102,-0.82695399,-1.088927111,-0.345234814,-0.694248443,-0.220627371,1.1591767972110287,-1.010665662,-0.969415328,-0.393805451,-0.68182371,-0.110120917,-0.797084907,0.4809887985499689,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.24236753632940622,-1.552275746,-0.970367933,-0.296486574,-0.158481163,0.43892003191413803,-1.573712829,-0.144545439,-0.463473407,-0.220147635,-0.97568568,-0.257759577,-0.250227091,-0.336220714,-0.147474019,-1.460652763,-0.428132208,3.3086667653954973,-0.29680156,0.2606834972638356,7.550301088791471,-0.948234915,-1.297566878,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,2.911975718805912,0.292265857,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5
1.1634582917668932,-0.682138053,-0.606933683,-1.363890704,2.852483091286644,2.166616625279666,-0.657657137,-0.802936289,3.3174223211238023,-3.331607119,-2.497697255,-0.597783687,-1.049361206,2.3766813158148343,-0.831543221,-2.565337142,0.5793499304880758,2.111028426585599,-0.049433883,0.25372026269835846,-0.534227479,2.135913159128595,1.2489074287111899,0.7592148134997605,-0.346623371,-0.534660903,-0.378771799,0.8105405378426626,0.6840357522737238,1.9268122832199543,2.4984358573455765,1.7109609972567987,1.5328771843794806,-0.394373067,1.0723285604473165,-0.42263421,2.3303936602767594,0.24467067970943177,1.7464158664845286,-0.972987009,-0.836103718,-1.276376927,-0.75233817,-0.950568324,1.6636127918534573,2.373348962763099,-0.660221176,2.971247979785676,-0.402039338,2.985017067203602,0.565362657,2.3768389482572423,0.644600142,0.081888456,0.4438795886112363,1.6471111338316209,-0.474840591,1.994634035541905,0.10440194750530946,0.6779734315446656,0.7274609600779677,1.3135098908025438,-0.694248443,2.262431282117689,-0.417793791,0.5281679015864379,-0.818109942,-1.1241957,0.2689155080413332,1.3935091900282164,0.8453360602069362,-0.784675488,1.7040679826457914,-0.185722937,3.737675959465515,1.801245016494591,2.713983731,0.733041904,2.368945201395379,3.7496831458959625,5.969457144887729,0.43892003191413803,2.9152385189159644,-0.144545439,2.096665410861906,-0.220147635,1.1825556318872419,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,-0.428132208,-0.402585561,-0.29680156,2.427080083480309,-0.121245711,0.5340143851014446,-0.271892208,-0.405361351,2.727452479827551,-0.198951696,-0.131139271,-0.224325949,-0.487907236,4.956115278367936,2.911975718805912,2.336658187341171,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.13076828
1.1510430793763615,-0.245516797,-0.079389831,-2.186739577,-0.443667896,2.3461519589010917,-2.668813574,-0.109068131,0.9022317638633329,0.3382510469520159,0.46496327649714114,1.234803285303672,-0.302975314,1.8661915993482445,-0.672624448,-2.410841654,0.13670491298625345,0.2970711984010545,-1.362979481,1.2015314599738809,-0.534227479,-0.633516458,2.9385176763344516,0.7592148134997605,0.3899696913558228,-0.534660903,-0.378771799,2.2834479069104665,1.2205068600394928,1.4172358797765168,2.5136621155273744,1.7168122530538468,1.8626588548354763,-0.394373067,-0.319205973,3.3938028112420104,-0.109344202,-0.240051838,3.4960545452957446,-0.972987009,-1.834617494,-1.276376927,-0.75233817,1.2771818974525269,0.7410213941444308,2.019824248,-0.660221176,2.713755406245495,-0.402039338,0.68755219,0.3614246882886056,0.635767757,1.151146795,0.060493676,1.090614232053189,0.3762881363372024,1.692697441209768,2.379659538523268,1.7963531037027556,-1.332068232,0.12199827000586246,0.47167647373414295,-0.694248443,3.2713930543398613,-0.712976118,0.22276398193135674,-1.259277775,-0.894325486,-0.68182371,3.2745555883359296,-0.438562339,-1.417507631,0.831023216,-0.185722937,-0.565752441,-0.704835006,2.713983731,0.733041904,2.368945201395379,-0.296486574,-0.158481163,1.5042673456447055,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,2.3484488146923628,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,-0.428132208,-0.402585561,-0.29680156,3.5102783765885452,-0.121245711,-0.207110265,-1.297566878,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,2.3302125669415794,0.2140021031901671,6.037241872,1.3144620224200805,-0.715208461,-0.140642169,-0.178537008,-0.191164145,9.764880301674413,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5.214670165
0.8088870952590047,-0.746203462,-0.229984764,-2.406011165,-0.459347241,3.4025640808665627,-2.130213275,-0.109068116,0.20468314811163266,0.4206112838558834,-0.435792661,1.2346382247994265,-0.720604207,2.3335232118017877,-1.212877862,-3.361583122,8.032854932,2.927033314727834,1.047051782257545,-0.675185234,3.0638292534720293,-0.633516458,2.9385176763344516,0.7592148134997605,0.3899696913558228,-0.534660903,-0.378771799,1.5469942226800628,3.289346222369111,1.4673855889762342,0.630962712,2.7529629922236976,1.8775120560534853,-0.394373067,1.2426677432260125,-0.42263421,2.678115065345249,-0.240051838,2.896267073155593,0.2539909691346176,0.16241005813510642,-1.276376927,1.0132424741786246,1.2771818974525269,1.3082107629724677,4.621523960835108,-0.660221176,2.943146746266481,-0.402039338,0.68755219,2.728532416115135,0.635767757,2.230164125518242,4.273077006402206,0.4352500721662128,0.9942868021136201,1.8949428521807206,1.2847504125997784,0.82760728,0.22934859,-1.088927111,0.089957981,-0.694248443,3.6940409053132086,1.2623611666766377,0.528954724,-1.788884538,-0.361475923,-0.537820539,1.7228752627048092,0.27848280646307877,2.3794852283653474,2.577112749610437,-0.185722937,-0.565752441,1.801245016494591,2.713983731,0.733041904,2.368945201395379,-0.296486574,-0.158481163,2.569614659375273,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,1.9792149754382675,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,3.8439827296120597,2.0715826564966164,-0.29680156,3.5102783765885452,-0.121245711,-1.689359565,2.805131802,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,2.3302125669415794,0.2140021031901671,6.037241872,1.3144620224200805,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4
0.8007713935159801,-0.693401144,-0.009976818,-2.327606001,-0.469254518,3.1164271278746623,-2.389155725,-0.109068128,0.13933585001153753,0.4854194402552886,-0.433805172,1.2346370024825757,-0.720603188,2.340784193569615,-1.228409502,-2.886212388,3.936144986733873,1.6881281336219567,-1.362979481,-0.675185234,3.0638292534720293,-0.633516458,2.9385176763344516,0.7592148134997605,0.3899696913558228,-0.534660903,-0.378771799,2.2834479069104665,3.289346222369111,1.4673855889762342,1.5723124132154187,1.7168122530538468,1.8775120560534853,-0.394373067,1.2426677432260125,-0.42263421,2.678115065345249,-0.240051838,3.4960545452957446,-0.972987009,0.16241005813510642,-1.276376927,-0.75233817,1.2771818974525269,0.7953378862629711,4.621523960835108,-0.660221176,2.943146746266481,-0.402039338,0.68755219,1.6179899918588574,0.635767757,1.151146795,0.081888456,2.2408234363037147,1.6122854684454475,0.062164596,3.9756099844524293,0.32163368445799106,0.36739628002698654,0.12199827000586246,0.10480749971983484,-0.694248443,3.6838303225939812,-0.199691084,1.0287936180185986,-0.971532966,-0.253328688,-0.408403638,1.8501988874468704,0.27848280646307877,1.1138209418217617,1.7040679826457914,-0.185722937,-0.565752441,1.801245016494591,2.713983731,0.733041904,2.368945201395379,-0.296486574,-0.158481163,1.5042673456447055,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,2.3582332539473527,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,3.8439827296120597,-0.402585561,-0.29680156,3.5102783765885452,-0.121245711,-1.689359565,2.805131802,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,2.3302125669415794,0.2140021031901671,6.037241872,1.3144620224200805,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.356547324
1.0841803036854307,-0.029816352,-0.030614033,-2.084851391,-0.468826524,2.8655587586254976,-2.377969412,-0.10906811,0.7991835929166343,0.2440755856946219,-0.467418551,1.2347997443882284,-0.302973479,2.0130956206440516,-0.931697689,-2.886212388,1.232830116757938,1.5869882868766345,-1.362979481,-0.675185234,-0.534227479,2.135913159128595,2.9385176763344516,0.7592148134997605,0.3899696913558228,-0.534660903,-0.378771799,2.2834479069104665,1.876425943514758,1.5560749930826028,2.5136621155273744,1.7168122530538468,1.8775120560534853,-0.394373067,1.1291082875862086,3.3938028112420104,0.8316888018814405,-0.240051838,3.4960545452957446,-0.972987009,0.16241005813510642,-1.276376927,-0.75233817,1.2771818974525269,0.7534687545963095,3.609330067754359,-0.660221176,2.713755406245495,-0.402039338,0.68755219,1.0218213943589476,0.635767757,1.151146795,1.211705429606087,0.31585356964598466,0.9942868021136201,1.692697441209768,2.379659538523268,1.7963531037027556,-0.780004966,0.12199827000586246,0.46914187586466843,-0.694248443,3.203670503003213,-0.265054092,0.5474752580468217,-1.263009464,-0.894325486,-0.480564154,3.309613251932558,-0.061170155,-0.151843345,1.7040679826457914,-0.185722937,-0.565752441,1.801245016494591,2.713983731,0.733041904,2.368945201395379,-0.296486574,-0.158481163,1.5042673456447055,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,1.9609335231460492,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,-0.428132208,-0.402585561,-0.29680156,3.5102783765885452,-0.121245711,-0.207110265,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,2.3302125669415794,0.2140021031901671,6.037241872,1.3144620224200805,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4.886056648
1.0909488228468585,0.25348001,-0.067530565,-2.04124084,-0.479954379,2.6146903893763334,-2.46683846,-0.10906812,0.829691202,0.24553219779710136,0.061877528,1.2348023598032372,-0.302962074,1.9027483764556934,-0.813088724,-2.886212388,0.41539379052341235,1.5869882868766345,-1.362979481,-0.675185234,-0.534227479,2.135913159128595,2.9385176763344516,0.7592148134997605,0.3899696913558228,-0.534660903,-0.378771799,0.8105405378426626,2.650930377582511,1.4347706902051187,2.5136621155273744,1.7168122530538468,2.5591277635015284,-0.394373067,-0.319205973,3.3938028112420104,-0.109344202,0.49130091576472745,2.945990816202735,-0.972987009,0.16241005813510642,0.20481693633851608,-0.75233817,1.2771818974525269,0.7534687545963095,2.019824248,-0.660221176,1.9290171611304536,-0.402039338,0.68755219,1.0218213943589476,0.635767757,1.151146795,0.081888456,1.8077833999261694,-0.182004961,1.692697441209768,2.379659538523268,1.7963531037027556,-0.780004966,0.12199827000586246,0.46351319681131187,-0.694248443,3.2167403031069193,-0.287264852,0.2510500053759984,-1.433550225,-0.894325486,-0.68182371,3.2467087154568923,-0.438562339,-0.151843345,1.7040679826457914,-0.185722937,-0.565752441,1.801245016494591,2.713983731,0.733041904,2.368945201395379,-0.296486574,-0.158481163,1.5042673456447055,0.22186771028917965,-0.144545439,-0.463473407,-0.220147635,2.375870993,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.13216247090061445,-0.428132208,-0.402585561,-0.29680156,3.5102783765885452,-0.121245711,-0.207110265,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,2.3302125669415794,0.2140021031901671,6.037241872,1.3144620224200805,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,2.0715837043919496,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,4
0.30510474733404974,-0.769367878,-0.212433199,-0.053861498,-0.718408419,-0.868395237,0.21654517216441707,-0.805204283,-0.459567429,0.35344256300988836,0.6119623899731675,-0.88212938,-0.301659166,-0.991902211,0.5382336581336961,0.16804457901617398,-0.057825831,1.1177439524719095,1.0668702517158015,-0.675185234,-0.534227479,-0.633516458,1.2489074287111899,-1.103364679,-0.346623371,-0.534660903,-0.378771799,-1.398820516,-0.409676604,-0.221584874,-0.820939733,1.3311982063408934,-1.447636103,-0.394373067,-1.563301994,-0.42263421,-0.361481672,-0.36337083,-0.603010289,0.8674799577966137,-0.836103718,-0.535779995,1.8960327956913703,-0.950568324,-0.18600202,0.5277156883631976,-0.660221176,0.129857375,-0.402039338,-1.609912687,0.4278486296306766,0.062500469,1.2500328333513897,1.5960535298834058,-0.450277576,-1.393122389,1.816132228240291,-0.759676629,-1.196287102,-0.810112957,-1.088927111,-0.343610057,-0.694248443,-0.604881546,1.384925209382898,-0.87858183,-0.809070611,-0.894325486,-0.587423493,-0.104236059,-0.259301054,1.1138209418217617,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.24236753632940622,-1.552275746,-0.970367933,-0.296486574,-0.158481163,0.43892003191413803,-1.573712829,-0.144545439,-0.463473407,-0.220147635,-1.064839945,-0.257759577,-0.250227091,-0.336220714,-0.147474019,-1.460652763,-0.428132208,3.3086667653954973,-0.29680156,0.2606834972638356,-0.121245711,-1.689359565,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.648200292,2.911975718805912,0.292265857,-0.715208461,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,5
