molecule_chembl_id,canonical_smiles,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumUnspecifiedAtomStereoCenters,MolLogP,fr_Al_COO,fr_Al_OH,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_C_O,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_halide,fr_allylic_oxid,fr_aryl_methyl,fr_bicyclic,fr_ester,fr_ether,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_morpholine,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_sulfide,fr_sulfone,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea,pIC50,scaffold_smiles
CHEMBL290096,Brc1cccc(Nc2ncnc3ccccc23)c1,-1.876259351,2.2061965981151253,1.1057872094977568,1.2939578944731078,-0.619052568,-0.771174131,-0.514412378,1.8548103335838209,-1.229174601,0.5585206645998488,1.0515146263314663,1.4884289786833391,2.373910686322924,-1.204550262,0.4163463926380218,1.2970500725435252,-0.057826017,-1.315223882,-0.069318858,-0.675185234,-0.534227479,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,-0.378771799,0.6728033021015662,-0.409676604,-0.809849974,-0.955717688,-1.190022352,0.1512072321089333,-0.394373067,-0.205646517,-0.42263421,-0.831998174,-0.852366199,-0.019381462,-0.972987009,-0.836103718,0.2218072533056918,-0.75233817,0.693320479,-1.111544933,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-1.25223792,-0.510766818,-0.875039815,-0.937864077,-1.233667756,0.099867741,-1.011845778,-0.7403848,0.82760728,0.2885043281030852,-1.088927111,-0.659403907,0.4140578048428723,-0.872061403,-0.619678822,-0.613689056,0.3478233255631993,-0.304904492,-0.68182371,-0.623787659,-1.334868768,-0.784675488,-1.351588702,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-1.159100939,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.1799724648052111,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,-0.729930307,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,0.7778894394688478,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.568636236,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL31369,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(OCCN(C)C)c(Br)c3)c2c1,0.3779952795998393,0.098050543,0.105511469,-0.122693269,-0.547105229,0.6254850353185106,0.7577986776360817,1.8548103411365413,-0.70781702,0.010646676,-0.238107741,1.4887810081739223,-0.697149319,-0.403194027,0.017212362,0.072970432,-0.057806447,0.4987333459160126,1.246839185845965,-0.675185234,1.2648008871461056,-0.633516458,-0.440702818,-0.172074933,0.4481780936562555,-0.534660903,-0.378771799,-0.999480897,2.0760629398148995,-0.260932193,-0.577320106,-0.223027902,0.845993724,-0.394373067,0.4617308849497982,-0.42263421,-0.831998174,1.3872943666600217,0.006434814,-0.35949802,1.0520115193181008,0.9624041854119813,0.1304521515910862,0.693320479,0.7994309383714909,-0.260033636,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.111228316,-0.510766818,-0.368493163,-0.42798781,0.027470824,0.4595733963487765,-0.075017693,-0.759676629,0.6564675532488519,1.1604830027452615,-0.48346442,-0.153593191,0.4472546817371364,0.4361752317820968,-0.435173797,-0.504697554,0.5899660916087989,0.1281752288533862,1.1932558756683973,1.0641199029198811,0.2016565371668557,-0.151843345,0.3945008321988232,-0.185722937,-0.565752441,0.5482050050200928,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,0.438920032,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.2217494455715825,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,0.2606834972638356,-0.121245711,0.5340143851014446,0.7537824620782957,-0.405361351,2.727452479827551,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,0.292265857,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.568636236,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL52197,COc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-1.578736898,1.967137452914942,1.0492080899048124,1.3503428441229894,-0.619052568,-0.50267147,0.2396280432986034,1.854810334842608,-0.979283478,0.4248660270178645,1.0039829711701982,1.488429493264564,0.5196625109334697,-0.996442103,0.4391639260258564,1.0593647054851352,-0.057825817,-0.740613819,0.5430981933347965,-0.675185234,-0.534227479,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,-0.378771799,-0.063650382,-0.052070725,-0.809849974,-0.354220056,-0.709450755,0.1512072321089333,-0.394373067,-0.205646517,-0.42263421,-0.831998174,-0.36337083,-0.319275199,-0.35949802,0.053497744,0.2218072533056918,0.1304521515910862,0.693320479,-0.754509512,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.998893714,-0.510766818,-0.875039815,-0.937864077,-1.233667756,0.4192010398800607,-1.011845778,-0.214769096,0.5746204822595365,0.2885043281030852,-0.48346442,-0.187303662,0.4149610109634533,-0.86828428,-0.626628567,-0.645497284,0.8890247367249374,-0.312910408,-0.68182371,0.068497085,-0.797084907,-0.784675488,-0.915066318,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-0.626427282,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.1855083975415866,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,0.292265857,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.522878745,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL56505,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(CCO)CCO,0.9574759180971052,-0.957481574,-0.104747458,-0.557121755,-0.435083996,0.5767850588826747,0.067623431,-0.009160865,-0.308258493,-0.603560214,-0.997072736,-0.597676163,-0.115146174,-0.224362392,0.060546151,0.3700771410158051,-0.057768882,1.072901425000596,1.2540513028760307,1.1905847524968975,-0.534227479,-0.633516458,-0.440702818,-0.151607395,1.1226851717494009,-0.534660903,-0.378771799,-0.694646599,-0.767282484,0.6918571395004713,1.1886016198465648,1.2526948052221851,-0.108201659,-0.394373067,0.4617308849497982,-0.42263421,-0.831998174,2.3502466338144883,-0.604300348,0.2539909691346176,0.9430992051846514,0.7935159005866849,1.0132424741786246,0.2465893881266918,1.9857465602386104,-0.842251238,0.075990556,-0.993021384,1.6549178146375814,-0.461180249,0.4539241437938864,0.047894911,-0.411188987,0.6362045254451889,2.9544315441824174,-1.393122389,0.3824477739036149,0.6628922655634799,-0.991945284,-0.538530325,2.9102486448253027,1.484063581424083,1.190479585691446,-0.688442722,0.6772393359893685,-0.852961274,0.4911910408425047,-0.364129658,-0.019535798,0.024391374,1.3540505201428934,0.4809887985499689,0.831023216,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,1.5042673456447055,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.654279724,-0.257759577,2.6284184502581884,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,1.3144620224200805,1.592022541961246,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.455931956,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL137534,CN(C)CC/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-1.850608162,1.5364680632187808,0.9472797788827212,-0.400654607,-0.372955773,0.2496117137012675,0.1277649045374279,1.854810339038564,-0.968464598,0.3962974627228803,-0.003230682,1.4884310467032476,0.5241695153374298,-0.61434988,-0.028709041,0.5364568979566781,-0.057820802,-0.720835261,-0.069318858,-0.675185234,-0.534227479,-0.633516458,-0.440702818,-0.049460267,0.4481780936562555,0.749937521,-0.378771799,0.2533996591384245,0.7788347936863701,-0.346860254,0.079136654,-1.190022352,0.4920150861325721,-0.394373067,0.4617308849497982,2.3763346830201977,-0.831998174,1.390518474397822,-0.319275199,-0.972987009,0.1828812100938142,0.9624041854119813,-0.75233817,0.693320479,0.4996680526345867,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.154596013,-0.510766818,-0.875039815,-0.937864077,-0.777959657,0.77925246,-1.011845778,-0.7403848,1.1624411484349113,1.3612755836139907,-1.088927111,-0.662285412,0.4223335417981206,-0.660155507,-0.031378541,0.6109055763310851,0.2870143002110611,-0.312321871,-0.107710653,1.0644442805154484,0.4577440907319214,-0.151843345,0.3945008321988232,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,0.438920032,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.3992855210009402,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,2.0162636853232008,0.7537824620782957,-0.405361351,2.727452479827551,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,-0.729930307,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.420216403,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL137617,C/N=N/Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,-1.864015249,1.888958466309332,1.030705145,0.060047879,-0.479954379,-0.260960055,-0.024775742,1.8548103361013948,-0.98268917,0.4171581778349582,0.9759360898884256,1.4884300645243005,2.0632985214750343,-0.83507469,0.3412143139401107,0.583993971,-0.057825265,-1.315223882,-0.069318858,-0.675185234,-0.534227479,-0.633516458,-0.440702818,-0.049460267,0.4481780936562555,0.749937521,-0.378771799,0.2533996591384245,-0.052070725,-0.809849974,0.1216839313396991,-1.190022352,0.4920150861325721,-0.394373067,-0.205646517,2.3763346830201977,-0.831998174,0.005529654,-0.319275199,-0.972987009,0.1828812100938142,0.9624041854119813,-0.75233817,0.693320479,-0.757629295,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.24352724,-0.510766818,-0.875039815,-0.937864077,-1.233667756,0.4157505283514134,-1.011845778,-0.219361937,0.5746204822595365,1.106887045072133,-1.088927111,-0.662266904,0.4163854605533623,-0.864533283,-0.083129278,0.5727509866342525,0.2862425228459115,-0.315745837,-0.68182371,0.053065074,-0.797084907,-0.151843345,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-0.093753625,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.4431867550266189,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,1.2751390352123229,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,-0.729930307,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.408935393,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL283201,C=CC(=O)Nc1ccc2ncnc(Nc3ccc(CN(C)C)c(Br)c3)c2c1,0.3703055540964209,0.056384017,0.1153728590216515,0.2845986024629973,-0.531472228,0.3569823741979782,0.6525549387105848,1.8548103398777551,-0.732379874,0.007783895,0.2122834061631709,1.4885992998483963,-0.697147895,-0.553419297,0.1920818905599424,0.3106557992512079,-0.057818843,-0.075876717,-0.069318858,-0.675185234,1.2648008871461056,-0.633516458,-0.440702818,-0.172074933,0.4481780936562555,-0.534660903,-0.378771799,0.3356892364547983,1.1073633715588236,0.055477316,-0.955717688,-0.703599499,0.845993724,-0.394373067,0.4617308849497982,-0.42263421,-0.361481672,0.4827552121904052,0.2814666800853476,-0.972987009,0.1624100581351064,0.9624041854119813,-0.75233817,0.693320479,0.1389900866422608,0.5347192740265871,-0.660221176,-0.600652261,-0.402039338,-0.461180249,-0.364572522,-0.510766818,-0.368493163,-0.42798781,-0.432563047,0.1402400970297837,0.3451915030844595,-0.759676629,0.4034807554473064,1.4754304891749248,-1.088927111,-0.660018861,0.4707534253140595,0.4396288863832621,-0.430836186,-0.070503477,0.037794269,0.1366562650466341,0.9674273431021128,1.0897154505684097,-0.124855087,-0.151843345,-0.042021551,-0.185722937,-0.565752441,0.5482050050200928,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-0.093753625,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.2997674743679499,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,0.2606834972638356,-0.121245711,0.5340143851014446,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,-0.729930307,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,-0.554460582,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.346787486,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL57990,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN(C)C,0.943146378,-0.817900021,-0.078210158,0.1957820662738371,-0.460083209,0.1652139212661919,0.447373874,-0.009160873,-0.378334058,-0.074057763,-0.033858499,-0.597680177,0.1805510970983343,-0.458139295,0.1623440567951903,0.4651512878391611,-0.05781391,0.4283848647598478,0.5503103092996982,1.1905847524968975,-0.534227479,-0.633516458,-0.440702818,-1.103364679,1.1226851717494009,-0.534660903,-0.378771799,-0.694646599,0.4421236326044046,-0.234122302,0.6296512657502152,0.2165440670668695,-0.108201659,-0.394373067,0.4617308849497982,-0.42263421,-0.370391608,1.5106133589342947,-0.604300348,0.2539909691346176,0.9430992051846514,0.7935159005866849,1.0132424741786246,0.2465893881266918,0.859823257,-0.842251238,0.075990556,-0.5401852,1.6549178146375814,-0.461180249,-0.65661828,0.047894911,-0.411188987,-0.504337142,1.2122671612966145,-0.373846017,0.3824477739036149,0.2144156701314906,-0.355479638,-0.284141787,1.6048227353853113,1.481177942379602,1.1896443187477552,-0.664637566,-0.646786629,-0.817838559,0.7153435711470877,-0.017432124,-0.114004513,1.7472811562516626,1.085158593739629,-0.784675488,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,0.438920032,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.417566973,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,1.3144620224200805,1.592022541961246,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.30980392,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL542484,COc1cc2ncnc(Nc3ccccc3)c2cc1OC.Cl,-1.552303519,-0.961068232,0.3561775033442418,1.395076856982696,-0.783441337,-0.61363695,-0.685785199,-0.010952173,-0.549218706,0.2103444118466252,0.9329169865456404,-0.881402286,0.3818451558144857,-0.798321695,-3.096937352,0.5958782397212757,-0.057825549,-0.166003756,-0.069318858,1.1905847524968975,-0.534227479,-0.633516458,-0.440702818,-1.103364679,0.4481780936562555,-0.534660903,2.3150060634234744,-0.294139989,-1.124888362,-0.697112021,0.2472775762422898,-0.228879158,-0.059897762,-0.394373067,-0.205646517,-0.42263421,-0.831998174,0.1256245392223199,-0.540386212,0.2539909691346176,0.9430992051846514,0.2218072533056918,1.0132424741786246,0.3297740941932341,-0.397474091,-0.842251238,-0.660221176,-0.993021384,-0.402039338,-0.461180249,-0.745549508,-0.510766818,-0.875039815,0.1330448910066239,-0.432996517,-0.148551312,-0.533941354,-0.156921817,0.5746204822595365,-0.538530325,0.1219982700058624,0.2067548572191744,-0.694248443,-0.866321268,-0.631237334,-0.67092503,1.2548619101805127,-0.321690303,-0.68182371,0.7286556116487503,-0.326524034,-0.784675488,-0.478543935,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,-0.093753625,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.028268726,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,1.3144620224200805,0.4384070404463816,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,1.9272408017406064,-0.246932399,-0.214538287,-0.165774735,-0.141851549,0.7778894394688478,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.301029996,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL55425,CCN(CC)CCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,0.957204092,-0.809620029,-0.076524236,-0.406579718,-0.442861529,0.4160822905153568,0.2396280432986034,-0.009160868,-0.357941206,-0.393258427,-0.544570198,-0.597677096,0.1210238690605572,-0.232790764,0.041080599,0.4651512878391611,-0.057789609,0.4283848647598478,0.5503103092996982,1.1905847524968975,-0.534227479,-0.633516458,-0.440702818,-1.103364679,1.1226851717494009,-0.534660903,-0.378771799,0.1458913568656535,0.3828309573081611,-0.234122302,0.6296512657502152,0.2165440670668695,-0.108201659,-0.394373067,0.4617308849497982,-0.42263421,0.625132871,1.441434627557711,-0.604300348,0.2539909691346176,0.9430992051846514,0.7935159005866849,1.0132424741786246,0.2465893881266918,0.8093130493057312,-0.842251238,0.075990556,0.4364246232353325,1.6549178146375814,-0.461180249,-0.65661828,0.047894911,-0.411188987,-0.504337142,1.2122671612966145,0.3531578469387197,0.3824477739036149,-0.234060925,-0.690313506,0.4347773299697176,1.6048227353853113,1.4971198778809762,1.196365622282323,-0.636640424,-0.64510421,-0.815333972,0.7331639582815296,-0.006392462,2.334038352732954,0.050304537,1.5984977340308004,-0.784675488,-0.042021551,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,0.438920032,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.9197919408420508,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,1.3144620224200805,1.592022541961246,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.244125144,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL294395,COCCN(CCOC)CCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC,0.9742905795959258,-0.869482105,-0.088967736,-0.646252246,-0.420943027,0.827653428,-0.53889421,-0.009160861,-0.291881719,-0.721445596,-1.035855649,-0.597673451,-0.200853679,-0.064596056,-0.023062776,0.3700771410158051,-0.057670914,0.9832163700579696,1.2540513028760307,1.1905847524968975,-0.534227479,-0.633516458,-0.440702818,-0.151607395,1.1226851717494009,-0.534660903,-0.378771799,-0.694646599,-0.767282484,1.6977809570117617,1.1886016198465648,1.1776872603442614,-0.108201659,-0.394373067,0.4617308849497982,-0.42263421,-0.831998174,3.328237371447849,-0.604300348,0.2539909691346176,0.9430992051846514,0.7935159005866849,1.0132424741786246,0.2465893881266918,2.1869445261327622,0.3081767944522959,0.075990556,-0.993021384,1.6549178146375814,-0.461180249,-0.149929868,0.047894911,-0.411188987,-0.504337142,2.5880430024556627,-0.366962562,0.3824477739036149,1.2656470770532386,-0.943300304,-0.284141787,2.8157481162964384,2.4441891232852178,1.201439448689154,-0.649857101,-0.649257912,-0.831935827,0.6255940569963604,-0.353036998,0.8254679091713768,1.454862086913858,1.8216886617863508,-0.784675488,0.831023216,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,1.5042673456447055,-0.675922559,-0.144545439,-0.463473407,-0.220147635,0.1878257647335583,-0.257759577,-0.250227091,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,0.5340143851014446,-0.271892208,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,3.3588543522622616,1.592022541961246,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,3.168091493703106,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.214670165,c1ccc(Nc2ncnc3ccccc23)cc1
CHEMBL56027,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNC(C)(CO)CO,0.9553434375583808,-0.958601647,-0.370729908,-0.867075181,-0.327395074,0.5767850588826747,0.3803590889932236,-0.009160865,0.3557814848752935,-1.101837783,-1.896372353,-0.597674972,-0.2078104,-0.16624728,0.038822635,0.3700771410158051,-0.057775169,1.7178599698449162,1.2540513028760307,1.1905847524968975,-0.534227479,-0.633516458,-0.440702818,-1.103364679,1.1226851717494009,-0.534660903,-0.378771799,-0.694646599,-0.359135548,-0.234122302,1.6572015204569748,1.2526948052221851,-0.108201659,-0.394373067,0.518510613,-0.42263421,0.063969219,1.4499803304442562,-0.604300348,0.2539909691346176,1.9416129823791348,0.7935159005866849,1.0132424741786246,0.2465893881266918,1.360515178160997,-0.842251238,0.075990556,-0.504716472,1.6549178146375814,-0.461180249,0.6951912695776898,0.5798302863673486,0.6678283441643948,1.2064753596532225,1.5829814752397835,-1.393122389,0.9194529610796056,0.6491371289446008,-1.196287102,-0.262498693,1.6048227353853113,1.476352732801489,1.1886747133711462,-0.870290189,0.9305179620662404,-1.123884627,0.449101114,-0.36677897,0.064494478,0.019805243,1.3540505201428934,1.1138209418217615,0.831023216,-0.185722937,-0.565752441,-0.704835006,0.2423675363294062,-0.409616921,-0.135539649,-0.296486574,-0.158481163,1.5042673456447055,-0.675922559,-0.144545439,-0.463473407,-0.220147635,-0.624475807,-0.257759577,2.6284184502581884,-0.336220714,-0.147474019,0.1321624709006144,-0.428132208,-0.402585561,-0.29680156,-0.822514796,-0.121245711,-0.207110265,0.7537824620782957,-0.405361351,-0.346728777,-0.198951696,-0.131139271,-0.224325949,-0.487907236,-0.217099095,-0.213290434,1.3144620224200805,1.592022541961246,-0.140642169,-0.178537008,-0.191164145,-0.164055695,-0.153665352,0.6863901097781068,-0.246932399,-0.214538287,-0.165774735,-0.141851549,-0.515804825,-0.193022859,-0.167526095,-0.168312679,-0.632670433,-0.169986981,-0.125403508,-0.135233954,-0.247572495,-0.127908706,-0.117636348,7.161150909,c1ccc(Nc2ncnc3ccccc23)cc1
